ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43524608;2780-269-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-269-SE21;COMPRA DE MEDICAMENTOS PARA ABASTECER FARMACIA POPULAR LA LIGUA;COMPRA MEDICAMENTOS FARMACIA POPULAR LA LIGUA DESDE 2780-27-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-08;2021-03-08;2021-03-08;2021-03-08;2021-03-08;;1;3,28888888888889;9;204459,85;CLP;204459,85;32644,85;IVA;0;0;171815;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2780-27-L121;;115497722.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ESZOPICLONA 2 MG COMP;22100237 NOPTIC COM RECUBIERTO - ESZOPLICONA 2 MG - CAJA X 30 COM., CAJA X 30, REGISTRO ISP F-16723/18, FECHA VENCIMIENTO 30-09-2023, DESPACHO EN 48 HRS;10;Caja;CLP;4907;0;0;0.0;49070;30 dias contra la recepcion conforme de la factura
43525236;4463-369-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4463-369-SE21;ORDEN DE COMPRA DESDE 4463-3-LQ20;"Contrato de Suministro de Medicamentos en Comprimidos I

**PROGRAMACIÓN MEDICAMENTOS MARZO 2021**
OBSERVACIONES:
Favor despachar a BODEGA CENTRAL DE MEDICAMENTOS, dirección Chacabuco N° 121 en horario de 08:30 a 16:30 horas. 
Será obligación del Prov";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-08;2021-03-09;2021-03-08;2021-03-08;2021-03-09;;1;3,8375;16;326298;CLP;326298;52098;IVA;0;0;274200;5379;61.606.903-9;Farmacia;7452;SERVICIO DE SALUD DEL MAULE HOSPITAL DE CURICO;Salud;HOSPITALES Y CLINICAS;Curicó;Región del Maule ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;48;4463-3-LQ20;;115500227.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;40400100032 ESZOPLICONA 3 MG;"881851 VALNOC COMP. REC. 3 MG, VENCIMIENTO: 02-04-
2024; Plazo de entrega 48 horas hábiles; políticas de canje:
cambio de producto 30 días antes y 30 días después de la fecha de vencimiento; Presentación caja 30 comprimidos; valor cotizado es por c";3000;Comprimido;CLP;54;0;0;0.0;162000;
43525759;3178-961-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3178-961-SE21;ADQUISICIÓN  DESDE  LICITACIÓN  ID- 5839-3-LR18;"SE SOLICITA QUE LOS PRODUCTOS VENGAN CON UN MÍNIMO DE 18 MESES DE VENCIMIENTO CON FACTURA, FLETE PAGADO Y PUESTO 
EN BODEGA DEL HOSPITAL. 

I M P O R T A N T E:
NO SE CURSARÁ EL PAGO DE LA PRESENTE ORCOM MIENTRAS ESTA NO HAYA SIDO ACEPTADA POR EL PROV";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-08;2021-03-08;2021-03-08;2021-05-24;2021-03-09;;1;3,8375;16;84966;CLP;84966;13566;IVA;0;0;71400;4099;61.102.025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;HOSPITALES Y CLINICAS;Talcahuano;Región del Biobío ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2204004000;19;CL;7;2;5839-3-LR18;;115500807.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ESZOPICLONA 2 MG   GRA.;ESZOPICLONA 2 MG   GRA.;1020;Gragea;CLP;70;0;0;0.0;71400;30 dias contra la recepcion conforme de la factura
43527487;2284-247-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2284-247-SE21;ORDEN DE COMPRA DESDE 2284-29-L121 MEDICAMENTOS DESTINADOS A LA ILUSTRE MUNICIPALIDAD DE VALDIVIA. SOLICITUD 32079;"ORDEN DE COMPRA DESDE 2284-29-L121 MEDICAMENTOS DESTINADOS A LA ILUSTRE MUNICIPALIDAD DE VALDIVIA. SOLICITUD 32079
DEBE ANOTAR EN LA FACTURA:
1- NUMERO DE ORDEN DE COMPRA
2- DATOS PARA PAGO VIA TRANSFERENCIA ELECTRONICA";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-08;2021-03-08;2021-03-08;2021-03-10;2021-03-09;;1;4,40377358490566;53;119238;CLP;119238;19038;IVA;0;0;100200;3278;69.200.100-1;DPTO. DE SALUD MUNICIPAL DE VALDIVIA;84152;I MUNICIPALIDAD VALDIVIA;Municipalidades;SALUD;Valdivia;Región de Los Ríos;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2284-29-L121;;115505456.0;51102300.0;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Medicamentos antivirales;51102301.0;Aciclovir;Medicamentos y productos farmacéuticos;Medicamentos anti infecciosos;Medicamentos antivirales;"ESZOPICLONA 3MG CM REC
COMPRIMIDO O CAPSULA
";"ESZOPICLONA 3MG CM REC
COMPRIMIDO O CAPSULA
";600;Comprimido;CLP;107;0;0;0.0;64200;30 dias contra la recepcion conforme de la factura
43536433;2565-117-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2565-117-SE21;Medicamentos farmacia ;"CONTRATO SUMINISTRO MEDICAMENTOS CESFAM CHEPICA DESDE 2565-3-LP19.
SOLICITA .NATALIA SEGUEL TOLEDO  QUIMICO FARMACEUTICO CESFAM 

esta compra se financia con recursos asociados a la subvención a farmacias municipales y atención primaria, proyecto enm";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-09;2021-03-09;2021-03-09;2021-03-09;2021-03-17;;1;3,27027027027027;37;2754374;CLP;2754374;439774;IVA;0;0;2314600;3556;69.090.700-3;DEPTO. DE SALUD;92414;I MUNICIPALIDAD DE CHEPICA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Chépica;Región del Libertador General Bernardo O´Higgins;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004001;19;CL;7;2;2565-3-LP19;;115531169.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG COMPRIMIDOS ;;11000;Unidad no definida;CLP;28;0;0;0.0;308000;30 dias contra la recepcion conforme de la factura
43536986;1058100-35-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058100-35-SE21;Compra de medicamento;"compra de medicamentos  con ID-1058101-2-LR20 con resolucion N°579 del 05/02/2021, con Solicitud de compra N° 136  del 05/3/2021 por Quimico
Requisitos al momento de emitir la factura: Orden de compra en estado aceptada por el proveedor en Mercado Públic";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-09;2021-03-09;2021-03-09;2021-03-09;2021-03-09;;1;3,8375;16;32130;CLP;32130;5130;IVA;0;0;27000;1058100;61.602.194-K;Fármarcos;7285;SERVICIO NACIONAL DE SALUD HOSPITAL DE COELEMU;Salud;Servicio Público;Coelemu;Región del Ñuble;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;48;;;115532642.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141808.0;Tartrato de zolpidem;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;;"Eszopiclona 3 mg	Comp.
";300;Unidad no definida;CLP;90;0;0;0.0;27000;
43537028;362-194-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=362-194-SE21;ESZOPICLONA;CONVENIO MEDICAMENTOS E INSUMOS DESDE 362-16-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-09;2021-03-09;2021-03-09;2021-03-09;2021-03-09;;1;3,8375;16;235620;CLP;235620;37620;IVA;0;0;198000;1359;61.606.915-2;H_Chanco;7279;SERVICIO DE SALUD DEL MAULE HOSPITAL DE;Salud;;Chanco;Región del Maule ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;362-16-LE20;;115532574.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;eszopiclona 3mg;eszopiclona 3mg;1980;Comprimido;CLP;100;0;0;0.0;198000;30 dias contra la recepcion conforme de la factura
43539791;1057055-315-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057055-315-SE21;GSP INT 1351/2019 1057055-94-LQ19 PAC ADQUISICION ESZOPICLONA 3 MG;"GSP INT 1351/2019 1057055-94-LQ19 PAC ADQUISICION ESZOPICLONA 3 MG

PLC (1057055-1-PC21)

DESPACHO SERA COORDINADO MEDIANTE CORREO ELECTRÓNICO. 

CUALQUIER CONSULTA COMUNICARSE AL FONO: 25749286 O AL CORREO ELECTRÓNICO gerardo.silvap@redsalud.gob.cl";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-10;2021-03-10;2021-03-10;2021-03-10;2021-07-28;;1;4,2;1;21527,1;CLP;21527,1;3437,1;IVA;0;0;18090;1057055;61.608.604-9;Fármacos;7326;SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN;Salud;Adquisición de Fármacos;Santiago Centro;Región Metropolitana de Santiago;CL;854608;76.437.991-8;Seven Pharma Chile;1450283;SEVEN PHARMA CHILE SPA;Importadora de productos farmaceuticos;Macul;Región Metropolitana de Santiago;Chile;;19;CL;7;48;1057055-94-LQ19;;115539503.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;214-0006 ESZOPICLONA 3 MG, comprimidos ranurados, blíster, bioequivalente;CL40048 ESZOPICLONA 3 MG  COMPRIMIDOS RECUBIERTOS ESTUCHE 1X30S HDP-BOT EQUIVALENTE TERAPÉUTICO PROCEDENTE  HETERO LABS LIMITED UNIT-V  INDIA IMPORTADO Y DISTRIBUIDO POR SEVEN PHARMA CHILE S.P.A. OFERTA NO REQUIERE MONTO MINIMO DE FACTURACION, STOCK VIGEN;270;Unidad;CLP;67;0;0;0.0;18090;
43540316;1058128-415-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058128-415-SE21;pedido Hospital Puerto Montt;"ID 1057536-38-R120
reposicion km

despachar vencimiento superior a 12 meses";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-10;2021-03-12;2021-03-10;2021-03-18;2021-03-12;;1;3,8375;16;119952;CLP;119952;19152;IVA;0;0;100800;1058128;61.975.100-0;Fármarcos;127018;HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI;Salud;Servicio Público;Puerto Montt;Región de los Lagos ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;3817;19;CL;7;48;;;115540651.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"1141101	ESZOPICLONA 3 MG
";"881851 (VALNOC COMP. REC. 3 MG X 30 (BRU)), VENCIMIENTO: 03-01-2024  
";1200;Comprimido;CLP;54;0;0;0.0;64800;
43542134;580075-32-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=580075-32-SE21;ORDEN DE COMPRA DESDE 580075-4-L121;LICITACION MEDICAMENTOS DESDE 580075-4-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-10;2021-03-10;2021-03-10;2021-03-10;2021-03-10;;1;4,55238095238095;21;65450;CLP;65450;10450;IVA;0;0;55000;580075;69.091.100-0;DIRECCION DE SALUD MUNICIPAL;7365;I MUNICIPALIDAD DE LITUECHE;Municipalidades;FISCAL;Litueche;Región del Libertador General Bernardo O´Higgins;  ;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;ILUSTRE MUNICIPALIDAD DE LITUECHE;19;  ;7;2;580075-4-L121;;115545902.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG;ZOMETIC (Zopiclona) 7,5 mg x 30 COMPRIMIDOS RECUBIERTOS. BIOEQUIVALENTE. ISP: F-8783. CHEMOPHARMA. SE ADJUNTA FICHA TÉCNICA, venc: 31-07-2023, Entrega 2 días. Monto mínimo de despacho OC $50.000 neto. Flete incluido. Se adjuntan fichas e información corpo;2000;Unidad;CLP;27,5;0;0;0.0;55000;30 dias contra la recepcion conforme de la factura
43542678;3996-93-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3996-93-SE21;ORDEN DE COMPRA DESDE 3996-25-LE21;Adquisición de medicamentos CESFAM  DESDE 3996-25-LE21;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-10;2021-03-10;2021-03-10;2021-03-10;2021-03-10;;1;4,55238095238095;21;572229,35;CLP;572229,35;91364,35;IVA;0;0;480865;4916;69.080.700-9;Departamento De Salud;119266;I MUNICIPALIDAD DE COLTAUCO;Municipalidades;GOBIERNO CENTRAL| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION TECNICA Y PROFES| ESTABLECIMIENTOS MEDICOS DE ATENCION AMBULATORIA (CENTROS MEDICOS)| OTRAS ACTIVIDADES DE ENTRETENIMIENTO N.C.P.;Coltauco;Región del Libertador General Bernardo O´Higgins;CL;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;Presupuesto de Salud Municipal;19;CL;7;2;3996-25-LE21;;115547484.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG;ZOMETIC (Zopiclona) 7,5 mg x 30 COMPRIMIDOS RECUBIERTOS. BIOEQUIVALENTE. ISP: F-8783. CHEMOPHARMA. SE ADJUNTA FICHA TÉCNICA, venc: 31-07-2023, Entrega 2 días. Monto mínimo de despacho OC $50.000 neto. Flete incluido. Se adjuntan fichas e información corpo;15000;Comprimido;CLP;27,5;0;0;0.0;412500;30 dias contra la recepcion conforme de la factura
43543172;3178-1027-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3178-1027-SE21;ADQUISICIÓN  DESDE  LICITACIÓN  ID- 5839-3-LR18;"SE SOLICITA QUE LOS PRODUCTOS VENGAN CON UN MÍNIMO DE 18 MESES DE VENCIMIENTO CON FACTURA, FLETE PAGADO Y PUESTO 
EN BODEGA DEL HOSPITAL. 

I M P O R T A N T E:
NO SE CURSARÁ EL PAGO DE LA PRESENTE ORCOM MIENTRAS ESTA NO HAYA SIDO ACEPTADA POR EL PROV";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-10;2021-03-11;2021-03-11;2021-05-24;2021-03-11;;1;3,8375;16;639268;CLP;639268;102068;IVA;0;0;537200;4099;61.102.025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;HOSPITALES Y CLINICAS;Talcahuano;Región del Biobío ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2204004000;19;CL;7;2;5839-3-LR18;;115549041.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ESZOPICLONA  2 MG   GRA.;ESZOPICLONA  2 MG   GRA.;2010;Gragea;CLP;70;0;0;0.0;140700;30 dias contra la recepcion conforme de la factura
43543427;1620-129-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1620-129-SE21;Omeprazol 40 MG. & Zopiclona 7,5 MG. 1620-2-LE21;Adquisición de Medicamentos para Abastecer Bodega de Farmacia.;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-10;2021-03-11;2021-03-10;2021-03-10;2021-03-11;;1;3,69354838709677;62;655452;CLP;655452;104652;IVA;0;0;550800;2616;61.602.146-k;Hospital de Chimbarongo;7441;SERVICIO DE SALUD HOSPITAL DE CHIMBARONGO;Salud;-;Chimbarongo;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1620-2-LE21;;115549743.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG CM/CM REC.;MIN0215 ZOPICLONA 7,5 COMP. CAJA X1000 B Entrega 24-48 HR ZOPICLONA F-12586 MINTLAB VENC. 31-10-2022;15000;Comprimido;CLP;21;0;0;0.0;315000;30 dias contra la recepcion conforme de la factura
43547320;2762-234-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-234-SE21;ORDEN DE COMPRA DESDE 2762-5-LR20;"Suministro de Fármacos 2020 DESDE 2762-5-LR20
D.A. Adjudicación Licitación N° 6.404 del 08/07/2020
Cesfam Lagunillas/Yobilo/C.Pinto
Sol.Mat.: 17 Gestión Farmacia";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-11;2021-03-11;2021-03-11;2021-03-11;2021-03-11;;1;3,27027027027027;37;689690,68;CLP;689690,68;110118,68;IVA;0;0;579572;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;5-149;19;CL;7;2;2762-5-LR20;;115560103.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5 Mg;ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 -  -;15000;Comprimido;CLP;22,5;0;0;0.0;337500;30 dias contra la recepcion conforme de la factura
43547756;1641-2454-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1641-2454-SE21;MJA CP 03/2021 GEMFIBROZILO Y ESZOPICLONA T.D. RESOL. N° 1386;"RES. EX. Nº 1386 DE FECHA 12/03/21. T.D.10.7.J. 22.04. mja.
PROGRAMA MEDICAMENTO MARZO 2021.
DESPACHAR URGENTE.
TODAS LAS FACTURAS DEBEN RECEPCIONARSE ELECTRONICAMENTE EN CASILLA dipresrecepcion@custodium.com, EN FORMATO XML.
FAVOR INDICAR EN LA FACTU";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-15;2021-03-12;2021-03-12;2021-03-15;;1;4,40377358490566;53;216056,4;CLP;216056,4;34496,4;IVA;0;0;181560;2637;61.608.204-3;SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE D;7316;SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS;Salud;HOSPITALES Y CLINICAS;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;12;48;;;115561288.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;01-001-214-0216 @ ESZOPICLONA CM 3 MG;"01-001-214-0216 @ ESZOPICLONA CM 3 MG
";1080;Comprimido;CLP;107;0;0;0.0;115560;
