ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
46838661;4329-742-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4329-742-SE22;COMPRA DE MEDICAMENTOS SEGUN SOL 1168;COMPRA DE MEDICAMENTOS SEGUN SOL 1168, CESFAM ÑIQUEN ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-18;2022-10-20;2022-10-18;2022-10-18;2022-10-21;;1;3,69354838709677;62;342077,4;CLP;342077,4;54617,4;IVA;0;0;287460;5246;69.140.600-8;Departamento de Salud;134356;Ilustre Municipalidad de Ñiquen;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Ñiquén;Región del Ñuble;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;fondos de salud;19;CL;7;2.0;4329-15-LE21;;124837162;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA;MELATONINA;3000;Unidad;CLP;40;0;0;0.0;120000;30 dias contra la recepcion conforme de la factura
46838683;3636-330-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3636-330-SE22;ORDEN DE COMPRA DESDE 3636-21-LE22;COMPRA DE MEDICAMENTOS CANASTA BASICA DESDE 3636-21-LE22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-18;2022-10-18;2022-10-18;2022-12-26;2022-10-18;;1;3,27027027027027;37;5205607,4;CLP;5205607,4;831147,4;IVA;0;0;4374460;4556;69.081.500-1;I. Municipalidad de Malloa - Departamento de Salud;115609;I MUNICIPALIDAD DE MALLOA;Municipalidades;;Malloa;Región del Libertador General Bernardo O´Higgins;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004;19;CL;12;39.0;3636-21-LE22;;124835839;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG;"MLTN0003COMP. MELATONINA 3MG X 30 COMP.. EUROMED. MELATONINA. REG ISP F-11438. VCTO 07-2024. LOTE 0600722 -- 7800046004733
Se adjunta ISP, anexos
Entrega en 24 Horas
Vigencia 60 días ";12000;Comprimido;CLP;44;0;0;0.0;528000;Otro, Ver Instrucciones
46839201;1058106-576-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058106-576-SE22;COMPRA DE MEDICAMENTOS;"COMPRAS DE MEDICAMENTOS SOLICITADOS POR QUÍMICO FARMACÉUTICO, DESPACHO A DOMICILIO, FLETE CANCELADO.LICITACIÓN 1058101-2-LR20.
           1.- Requisitos obligatorios:
-	Dirección envió documento tributario eléctronico DTE al a casilla de intercambio e";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-18;2022-10-19;2022-10-18;2022-10-19;2022-10-21;;1;0;0;46124,4;CLP;46124,4;7364,4;IVA;0;0;38760;1058106;61.607.005-3;Fármarcos;7303;SERVICIO DE SALUD NUBLE HOSPITAL DE QUIRIHUE;Salud;Servicio Público;Quirihue;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;HCSF QUIRIHUE PRESUPUESTO OPERACIONAL ;19;CL;7;2.0;;;124837640;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA  3 MG CM  PROGRAMA SALUD MENTAL ;MELATONINA  3 MG CM  PROGRAMA SALUD MENTAL ;1020;Unidad no definida;CLP;38;0;0;0.0;38760;30 dias contra la recepcion conforme de la factura
46845656;1063535-2196-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1063535-2196-SE22;FARMACOS OCTUBRE;FÁRMACOS ONCOLÓGICOS Y OTROS DESDE 1063535-5-LQ20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-19;2022-10-19;2022-10-19;2022-10-19;2022-10-19;;1;3,27027027027027;37;72828;CLP;72828;11628;IVA;0;0;61200;1063535;61.602.260-1;Fármacos;7393;HOSPITAL BASE OSORNO;Salud;Salud Pública;Osorno;Región de los Lagos ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48.0;1063535-5-LQ20;;124855381;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"214-9580| MELATONINA 3 MG CM

Estimado proveedor: Favor ACEPTAR y ADJUNTAR orden de compra a factura comercial";"MLTN0003COMP. MELATONINA 3MG X 30 CAP.. ARAMA. MELATONINA. REG ISP F-23523 - VTO 9-2021 - LOTE G019433
Vigencia de la Oferta 90 días ";1200;Unidad;CLP;51;0;0;0.0;61200;
46849386;4707-380-CC22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4707-380-CC22;MEDICAMENTOS ETH;"CAROLINA NAVARRETE
FECHA 28 DE ENERO 2022
DIRECCION ARTURO PRAT 85 SAN NICOLÁS
RESOLUCION DE ADJUDICACION Res 579 DE FECHA 05-02-2021
 ID 1058101-2-LR21";CC;Proveniente de licitación pública;No;No;14;CC;Compra Coordinada;6;Aceptada;4;Aceptada;2022-10-19;2022-10-21;2022-10-20;2022-12-26;2022-10-24;;1;3,27027027027027;37;3440704,12;CLP;3440704,12;549356,12;IVA;0;0;2891348;5622;69.140.802-7;I. MUNICIPALIDAD DE SAN NICOLAS - DEPTO. SALUD;7158;I MUNICIPALIDAD DE SAN NICOLAS;Municipalidades;;San Nicolás;Región del Ñuble;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;FONDOS DE PRESUPUESTO;19;CL;7;2.0;1058101-2-LR21;;124868597;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"Melatonina 3 mg CM
";"Melatonina 3 mg CM
";200;Caja;CLP;1170;0;0;0.0;234000;30 dias contra la recepcion conforme de la factura
46854398;3152-541-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3152-541-AG22;MEDICAMENTOS PARA FARMACIA MUNICIPAL MACHALI;"MEDICAMENTOS PARA FARMACIA MUNICIPAL MACHALI
ENTREGAR EN AVENIDA SAN JUAN # 611 MACHALI ( FARMACIA COMUNAL MACHALI ) ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-10-19;2022-10-20;2022-10-19;2022-10-20;2022-10-21;;1;0;0;121380;CLP;121380;19380;IVA;0;0;102000;4073;69.080.200-7;Dirección de Salud;113852;ILUSTRE MUNICIPALIDAD DE MACHALI;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION GENERAL| HOSPITALES Y CLINICAS| ACTIVIDADES DE CLUBES DE DEPORTES Y ESTADIOS;Machalí;Región del Libertador General Bernardo O´Higgins;CL;651991;76.133.312-7;HOSPIFARMA;1254490;LABORATORIO HOSPIFARMA CHILE LIMITADA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;124880078;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;MELATONINA 3 MG * 30 COMP.;;100;Caja;CLP;1020;0;0;0.0;102000;30 dias contra la recepcion conforme de la factura
46855780;748201-1443-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-1443-SE22;748201-6-LR21 Ethon Pharma. Valpo Sinfa 12512;"SINFA N°12512
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO.
DIRECCIÓN DESPACHO: AV. YUNGAY N° 1951 VALPARAISO 
MENCIONAR Nº OC EN LA FACTUR";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-20;2022-10-20;2022-10-20;2022-10-20;2022-10-20;;1;3,27027027027027;37;228117,05;CLP;228117,05;36422,05;IVA;0;0;191695;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2.0;748201-6-LR21;;124888620;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;MELATONINA 3 MG. 30 (EUROFARMA);MELATONINA 3 MG. 30 (EUROFARMA);30;Caja;CLP;1170;0;0;0.0;35100;30 dias contra la recepcion conforme de la factura
46856714;3853-840-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3853-840-SE22;Compra de Fármacos para la Farmacia Comunitaria Móvil;"Adquisición de Fármacos, para la Farmacia Comunitaria Móvil de la comuna de Río Bueno.
Favor despachar a Ejercito Libertador 1500, CESFAM Río Bueno";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-20;2022-10-20;2022-10-20;2022-10-20;2022-10-20;;1;3,69354838709677;62;91948,92;CLP;91948,92;14680,92;IVA;0;0;77268;4773;69.201.000-0;Depto. Salud;117580;I MUNICIPALIDAD DE RIO BUENO;Municipalidades;MUNICIPALIDADES;Río Bueno;Región de Los Ríos;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;Presupuesto;19;CL;7;2.0;3853-15-LE22;;124887326;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3 mg x 30 cp;Melatonina 3 mg x 30 cp;10;Caja;CLP;1080;0;0;0.0;10800;30 dias contra la recepcion conforme de la factura
46858827;1058012-2614-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058012-2614-AG22;PARTICULAR FCIA AMBULATORIA / VIGISOM 2 MG CM;"PEDIDO PARTICULAR FARMACIA AMBULATORIA OCTUBRE. TTO PCTE SEGÚN RECETA INSTITUCIONAL N° 2095196 POR ACCIDENTE DE TRABAJO Y DIAGNÓSTICO TEC GRAVE. 
TRASLADO AÉREO CARGO A CONFIRMAR CON EL SR RODRIGO BARRÍA AL CORREO seguimiento.farmacia@redsalud.gov.cl Ó A";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-20;2022-10-21;2022-10-20;2022-10-20;2022-10-21;;1;4,23157894736842;76;99067,5;CLP;99067,5;15817,5;IVA;0;0;83250;1058012;61.607.901-8;Fármarcos;7297;HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA;Salud;ACTIVIDADES DE HOSPITALES Y CLINICAS PUBLICAS;Punta Arenas;Región de Magallanes y de la Antártica;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;124891881;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;VIGISOM CM DE LIBERACIÓN PROLONGADA 2 MG;;90;Comprimido;CLP;925;0;0;0.0;83250;30 dias contra la recepcion conforme de la factura
46861932;4172-772-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4172-772-SE22;ORDEN DE COMPRA DESDE 4172-37-LE22;MEDICAMENTOS FARMACIA COMUNAL DESDE 4172-37-LE22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-20;2022-10-20;2022-10-20;2022-10-20;2022-11-16;;1;3,69354838709677;62;1002830,85;CLP;1002830,85;160115,85;IVA;0;0;842715;5091;69.130.500-7;Salud;124195;ILUSTRE MUNICIPALIDAD DE COLBUN;Municipalidades;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Colbún;Región del Maule ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;21;2.0;4172-37-LE22;;124900693;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 mg X 30 CAPSULAS;VOL0222 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-25847/20, EUROFARMA, Venc: 30-07-2024, Plazo de entrega de 24-48 hrs;30;Caja;CLP;1062;0;0;0.0;31860;30 dias contra la recepcion conforme de la factura
46867524;5225-230-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5225-230-SE22;ADQUISICION DE MEDICAMENTOS FARMACIA PLAYA ANCHA ;"ADQUISICION DE MEDICAMENTOS FARMACIA NAVAL PLAYA ANCHA  
CONTACTO: CARLA GONZALEZ   
FONO: 2345315.
DESPACHAR: AV GENERAL DEL CANTO #398 PLAYA ANCHA VALPARAISO  
TI: 957
-ADJUNTAR A LA FACTURA ORDEN DE COMPRA 
-PRODUCTOS A MENOR 1 AÑO DE VENCIMIENTO";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-21;2022-10-24;2022-10-21;2022-10-21;2022-10-25;;1;3,69354838709677;62;250840,1;CLP;250840,1;40050,1;IVA;0;0;210790;6138;61.102.138-0;DEPTO. DE BIENESTAR SOCIAL (V) AREA COMERCIAL;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;;Valparaíso;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;5225-6-LP21;;124917505;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3 MG X 30 COMP;MELATONINA 3 MG X 30 COMP;100;Unidad no definida;CLP;1203;0;0;0.0;120300;30 dias contra la recepcion conforme de la factura
46872590;1058132-2927-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058132-2927-SE22;OC desde Licitacion 1058132-34-LQ22;"Compra Suministro Medicamentos Tabla N 3 Grupo J DESDE 1058132-34-LQ22
Programa de compras de NOVIEMBRE 2022, despachar mercaderías con vencimientos superiores a 12 meses.
Lugar de Entrega: Bodega de Farmacos del Hospital Las Higueras de Talcahuano, de ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-21;2022-10-24;2022-10-21;2022-10-21;2022-10-25;;1;0;0;46648;CLP;46648;7448;IVA;0;0;39200;1058132;61.607.202-1;Fármarcos;7419;SERVICIO DE SALUD DE TALCAHUANO HOSPITAL;Salud;Servicio Público;Talcahuano;Región del Biobío ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;17322;19;CL;7;48.0;1058132-34-LQ22;;124932058;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;004-0511 MELATONINA 3 MG COMPRIMIDO O CÁPSULA;PTIMP-024 CIRCALIFE 3MG X 30 CAP BAROQUE MELATONINA REG. F-23544-22, CAJA X 30, VENCE 09-2023. DESPACHO EN 3 DIAS HABILES 72 HRS MONTO MINIMO DE DESPACHO 180.000, FLETE INCLUIDO, ARAMA NATURAL PRODUCTS;800;Comprimido;CLP;49;0;0;0.0;39200;
46878427;1642-570-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1642-570-AG22;PAROXETINA 20 MG Y MELATONINA 3 MG.  (MGS)  compra ágil: 1642-442-COT22;"REQUERIMIENTO DE COMPRA Nº 258 FARMACIA.
-Si la orden de compra no se encuentra en estado aceptada no se procederá al pago de la factura respectiva. 
-Casilla facturación: dipresrecepcion@custodium.com
-Horario atención bodega para recepción de mercade";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-10-24;2022-10-25;2022-10-24;2022-10-24;2022-10-25;;1;3,69354838709677;62;153093,5;CLP;153093,5;24443,5;IVA;0;0;128650;2638;61.602.125-7;Hospital de Curacaví;7455;SERVICIO DE SALUD METROPOLITANO OCCIDENTE HOSPITAL DE CURACAVI;Salud;;Curacaví;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;48.0;;;124946946;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG, ID 1642-442-COT22.;MELATONINA 3 MG, ID 1642-442-COT22.;990;Comprimido;CLP;35;0;0;0.0;34650;
46878869;1658-3521-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3521-SE22;S1774 Contrato de Suministros Farmacia Municipal 2;"O.C. N°13381 DEL 27-10-2022 CONTRATO DE SUMINISTROS MEDICAMENTOS FARMACIA MUNICIPAL 2 FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 2 , UBICADA EN MALL EASTON  EN CALLE RUDECINDO ORTEGA N° 01738  LOCAL 150-151: VERONICA ARRATE, FONO: 452973663
NO";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-24;2022-10-27;2022-10-27;2022-10-27;2022-11-03;;1;0;0;611660;CLP;611660;97660;IVA;0;0;514000;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2152204005001;19;CL;7;2.0;;;124948902;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;CIRCALIFE 30 MG X 30 CAP MELATONINA ;CIRCALIFE 30 MG X 30 CAP MELATONINA ;80;Caja;CLP;1250;0;0;0.0;1e+05;30 dias contra la recepcion conforme de la factura
46882723;1979-3007-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1979-3007-SE22;FARMACOS EN CONVENIO DESDE ID 1979-46-LE21;"SOLICITUD BODEGA FARMACOS
RESOL. EXENTA DE COMPRAS N°2494
DESDE ID 1979-46-LE21
COMPRAS EXCEPCIONALES";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-24;2022-10-25;2022-10-24;2023-02-23;2022-10-25;;1;0;0;3941458,5;CLP;3941458,5;629308,5;IVA;0;0;3312150;2974;61.607.401-6;Hospital Nueva Imperial;7060;SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL;Salud;;Nueva Imperial;Región de la Araucanía ;CL;852575;76.037.073-8;JUAN ANTONIO ;1448320;JUAN ANTONIO ;FARMACIA Y PERFUMERIA;Nueva Imperial;Región de la Araucanía ;;;19;CL;7;2.0;1979-46-LE21;;124960182;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3MG GNC
";"MELATONINA 3MG GNC
";300;Unidad no definida;CLP;215;0;0;0.0;64500;30 dias contra la recepcion conforme de la factura
46886446;1979-3011-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1979-3011-SE22;FARMACOS EN CONVENIO DESDE ID 1979-46-LE21;"SOLICITUD BODEGA FARMACIA 
RESOL. EXENTA DE COMPRAS N°2495
DESDE ID 1979-46-LE21
REGULARIZA ENTREGA


";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-24;2022-10-25;2022-10-24;2023-02-23;2022-10-25;;1;0;0;720711,6;CLP;720711,6;115071,6;IVA;0;0;605640;2974;61.607.401-6;Hospital Nueva Imperial;7060;SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL;Salud;;Nueva Imperial;Región de la Araucanía ;CL;852575;76.037.073-8;JUAN ANTONIO ;1448320;JUAN ANTONIO ;FARMACIA Y PERFUMERIA;Nueva Imperial;Región de la Araucanía ;;;19;CL;7;2.0;1979-46-LE21;;124970863;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MULTIFLORA PROBIOTICO 1 GR  SACHET
";"MULTIFLORA PROBIOTICO 1 GR  SACHET
";80;Unidad no definida;CLP;990;0;0;0.0;79200;30 dias contra la recepcion conforme de la factura
46891261;900-1070-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=900-1070-AG22;Compra de medicamentos;Compra de medicamentos;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-25;2022-10-26;2022-10-25;2022-10-25;2022-10-27;;1;0;0;1712279,1;CLP;1712279,1;273389,1;IVA;0;0;1438890;1896;61.979.910-0;Hospital Psquiatrico del Salvador;7239;SERVICIO DE SALUD VALPARAISO SAN ANTONIO;Salud;HOSPITALES Y CLINICAS;Valparaíso;Región de Valparaíso ;CL;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;Providencia;Región Metropolitana de Santiago;Chile;3072;19;CL;7;2.0;;;124984526;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG (ADJUNTAR REGISTRO ISP DE MEDICAMENTO);MELATONINA 3 MG (ADJUNTAR REGISTRO ISP DE MEDICAMENTO);150;Cápsula;CLP;47;0;0;0.0;7050;30 dias contra la recepcion conforme de la factura
